,filename,scene_label,target,fold
3359,metro-london-48-1488-a.wav,metro,2,1
3360,metro-london-48-1489-a.wav,metro,2,1
3361,metro-london-48-1490-a.wav,metro,2,1
3362,metro-london-48-1491-a.wav,metro,2,1
3363,metro-london-48-1492-a.wav,metro,2,1
3364,metro-london-48-1493-a.wav,metro,2,1
3365,metro-london-48-1494-a.wav,metro,2,1
3366,metro-london-48-1495-a.wav,metro,2,1
3367,metro-london-48-1496-a.wav,metro,2,1
3368,metro-london-48-1497-a.wav,metro,2,1
3369,metro-london-48-1498-a.wav,metro,2,1
3370,metro-london-48-1499-a.wav,metro,2,1
3371,metro-paris-49-1500-a.wav,metro,2,1
3372,metro-paris-49-1501-a.wav,metro,2,1
3373,metro-paris-49-1502-a.wav,metro,2,1
3374,metro-paris-49-1503-a.wav,metro,2,1
3375,metro-paris-49-1504-a.wav,metro,2,1
3376,metro-paris-49-1505-a.wav,metro,2,1
3377,metro-paris-49-1506-a.wav,metro,2,1
3378,metro-paris-49-1507-a.wav,metro,2,1
3379,metro-paris-49-1508-a.wav,metro,2,1
3380,metro-paris-49-1509-a.wav,metro,2,1
3381,metro-paris-49-1510-a.wav,metro,2,1
3382,metro-paris-49-1511-a.wav,metro,2,1
3383,metro-paris-50-1512-a.wav,metro,2,1
3384,metro-paris-50-1513-a.wav,metro,2,1
3385,metro-paris-50-1514-a.wav,metro,2,1
3386,metro-paris-50-1515-a.wav,metro,2,1
3387,metro-paris-50-1516-a.wav,metro,2,1
3388,metro-paris-50-1517-a.wav,metro,2,1
3389,metro-paris-50-1518-a.wav,metro,2,1
3390,metro-paris-50-1519-a.wav,metro,2,1
3391,metro-paris-50-1520-a.wav,metro,2,1
3392,metro-paris-50-1521-a.wav,metro,2,1
3393,metro-paris-50-1522-a.wav,metro,2,1
3394,metro-paris-50-1523-a.wav,metro,2,1
3395,metro-paris-50-1524-a.wav,metro,2,1
3396,metro-paris-51-1525-a.wav,metro,2,1
3397,metro-paris-51-1526-a.wav,metro,2,1
3398,metro-paris-51-1527-a.wav,metro,2,1
3399,metro-paris-51-1528-a.wav,metro,2,1
3400,metro-paris-51-1529-a.wav,metro,2,1
3401,metro-paris-51-1530-a.wav,metro,2,1
3402,metro-paris-51-1531-a.wav,metro,2,1
3403,metro-paris-51-1532-a.wav,metro,2,1
3404,metro-paris-51-1533-a.wav,metro,2,1
3405,metro-paris-51-1534-a.wav,metro,2,1
3406,metro-paris-51-1535-a.wav,metro,2,1
3407,metro-paris-51-1536-a.wav,metro,2,1
3408,metro-paris-51-1537-a.wav,metro,2,1
3409,metro-paris-52-1538-a.wav,metro,2,1
3410,metro-paris-52-1539-a.wav,metro,2,1
3411,metro-paris-52-1540-a.wav,metro,2,1
3412,metro-paris-52-1541-a.wav,metro,2,1
3413,metro-paris-52-1542-a.wav,metro,2,1
3414,metro-paris-52-1543-a.wav,metro,2,1
3415,metro-paris-52-1544-a.wav,metro,2,1
3416,metro-paris-52-1545-a.wav,metro,2,1
3417,metro-paris-52-1546-a.wav,metro,2,1
3418,metro-paris-52-1547-a.wav,metro,2,1
3419,metro-paris-52-1548-a.wav,metro,2,1
3420,metro-paris-52-1549-a.wav,metro,2,1
3421,metro-paris-52-1550-a.wav,metro,2,1
3422,metro-paris-52-1551-a.wav,metro,2,1
3423,metro-paris-52-1552-a.wav,metro,2,1
3424,metro-paris-52-1553-a.wav,metro,2,1
3425,metro-paris-53-1554-a.wav,metro,2,1
3426,metro-paris-53-1555-a.wav,metro,2,1
3427,metro-paris-53-1556-a.wav,metro,2,1
3428,metro-paris-53-1557-a.wav,metro,2,1
3429,metro-paris-53-1558-a.wav,metro,2,1
3430,metro-paris-53-1559-a.wav,metro,2,1
3431,metro-paris-53-1560-a.wav,metro,2,1
3432,metro-paris-53-1561-a.wav,metro,2,1
3433,metro-paris-53-1562-a.wav,metro,2,1
3434,metro-paris-53-1563-a.wav,metro,2,1
3435,metro-paris-53-1564-a.wav,metro,2,1
3436,metro-paris-53-1565-a.wav,metro,2,1
3437,metro-paris-53-1566-a.wav,metro,2,1
3438,metro-paris-53-1567-a.wav,metro,2,1
3439,metro-paris-54-1568-a.wav,metro,2,1
3440,metro-paris-54-1569-a.wav,metro,2,1
3441,metro-paris-54-1570-a.wav,metro,2,1
3442,metro-paris-54-1571-a.wav,metro,2,1
3443,metro-paris-54-1572-a.wav,metro,2,1
3444,metro-paris-54-1573-a.wav,metro,2,1
3445,metro-paris-54-1574-a.wav,metro,2,1
3446,metro-paris-54-1575-a.wav,metro,2,1
3447,metro-paris-54-1576-a.wav,metro,2,1
3448,metro-paris-54-1577-a.wav,metro,2,1
3449,metro-paris-54-1578-a.wav,metro,2,1
3450,metro-paris-54-1579-a.wav,metro,2,1
3451,metro-paris-54-1580-a.wav,metro,2,1
3452,metro-paris-54-1581-a.wav,metro,2,1
3453,metro-paris-54-1582-a.wav,metro,2,1
3454,metro-paris-54-1583-a.wav,metro,2,1
3455,metro-paris-54-1584-a.wav,metro,2,1
3456,metro-paris-54-1585-a.wav,metro,2,1
3457,metro-paris-54-1586-a.wav,metro,2,1
3458,metro-paris-54-1587-a.wav,metro,2,1
3459,metro-paris-54-1588-a.wav,metro,2,1
3460,metro-paris-54-1589-a.wav,metro,2,1
3461,metro-paris-54-1590-a.wav,metro,2,1
3462,metro-paris-54-1591-a.wav,metro,2,1
3463,metro-paris-54-1592-a.wav,metro,2,1
3464,metro-paris-54-1593-a.wav,metro,2,1
3465,metro-paris-54-1594-a.wav,metro,2,1
3466,metro-paris-54-1595-a.wav,metro,2,1
3467,metro-paris-54-1596-a.wav,metro,2,1
3468,metro-paris-54-1597-a.wav,metro,2,1
3469,metro-paris-54-1598-a.wav,metro,2,1
3470,metro-paris-54-1599-a.wav,metro,2,1
3471,metro-paris-54-1600-a.wav,metro,2,1
3472,metro-paris-54-1601-a.wav,metro,2,1
3473,metro-paris-54-1602-a.wav,metro,2,1
3474,metro-paris-54-1603-a.wav,metro,2,1
3475,metro-paris-54-1604-a.wav,metro,2,1
3476,metro-paris-54-1605-a.wav,metro,2,1
3477,metro-paris-54-1606-a.wav,metro,2,1
3478,metro-stockholm-55-1607-a.wav,metro,2,1
3479,metro-stockholm-55-1608-a.wav,metro,2,1
3480,metro-stockholm-55-1609-a.wav,metro,2,1
3481,metro-stockholm-55-1610-a.wav,metro,2,1
3482,metro-stockholm-55-1611-a.wav,metro,2,1
3483,metro-stockholm-55-1612-a.wav,metro,2,1
3484,metro-stockholm-55-1613-a.wav,metro,2,1
3485,metro-stockholm-55-1614-a.wav,metro,2,1
3486,metro-stockholm-55-1615-a.wav,metro,2,1
3487,metro-stockholm-55-1616-a.wav,metro,2,1
3488,metro-stockholm-55-1617-a.wav,metro,2,1
3489,metro-stockholm-55-1618-a.wav,metro,2,1
3490,metro-stockholm-55-1619-a.wav,metro,2,1
3491,metro-stockholm-55-1620-a.wav,metro,2,1
3492,metro-stockholm-55-1621-a.wav,metro,2,1
3493,metro-stockholm-55-1622-a.wav,metro,2,1
3494,metro-stockholm-55-1623-a.wav,metro,2,1
3495,metro-stockholm-55-1624-a.wav,metro,2,1
3496,metro-stockholm-55-1625-a.wav,metro,2,1
3497,metro-stockholm-55-1626-a.wav,metro,2,1
3498,metro-stockholm-55-1627-a.wav,metro,2,1
3499,metro-stockholm-55-1628-a.wav,metro,2,1
3500,metro-stockholm-55-1629-a.wav,metro,2,1
3501,metro-stockholm-55-1630-a.wav,metro,2,1
3502,metro-stockholm-55-1631-a.wav,metro,2,1
3503,metro-stockholm-55-1632-a.wav,metro,2,1
3504,metro-stockholm-55-1633-a.wav,metro,2,1
3505,metro-stockholm-55-1634-a.wav,metro,2,1
3506,metro-stockholm-55-1635-a.wav,metro,2,1
3507,metro-stockholm-55-1636-a.wav,metro,2,1
3508,metro-stockholm-55-1637-a.wav,metro,2,1
3509,metro-stockholm-55-1638-a.wav,metro,2,1
3510,metro-stockholm-55-1639-a.wav,metro,2,1
3511,metro-stockholm-55-1640-a.wav,metro,2,1
3512,metro-stockholm-55-1641-a.wav,metro,2,1
3513,metro-stockholm-55-1642-a.wav,metro,2,1
3514,metro-stockholm-55-1643-a.wav,metro,2,1
3515,metro-stockholm-56-1644-a.wav,metro,2,1
3516,metro-stockholm-56-1645-a.wav,metro,2,1
3517,metro-stockholm-56-1646-a.wav,metro,2,1
3518,metro-stockholm-56-1647-a.wav,metro,2,1
3519,metro-stockholm-56-1648-a.wav,metro,2,1
3520,metro-stockholm-56-1649-a.wav,metro,2,1
3521,metro-stockholm-56-1650-a.wav,metro,2,1
3522,metro-stockholm-56-1651-a.wav,metro,2,1
3523,metro-stockholm-56-1652-a.wav,metro,2,1
3524,metro-stockholm-56-1653-a.wav,metro,2,1
3525,metro-stockholm-56-1654-a.wav,metro,2,1
3526,metro-stockholm-56-1655-a.wav,metro,2,1
3527,metro-stockholm-56-1656-a.wav,metro,2,1
3528,metro-stockholm-56-1657-a.wav,metro,2,1
3529,metro-stockholm-56-1658-a.wav,metro,2,1
3530,metro-stockholm-56-1659-a.wav,metro,2,1
3531,metro-stockholm-56-1660-a.wav,metro,2,1
3532,metro-stockholm-56-1661-a.wav,metro,2,1
3533,metro-stockholm-56-1662-a.wav,metro,2,1
3534,metro-stockholm-56-1663-a.wav,metro,2,1
3535,metro-stockholm-56-1664-a.wav,metro,2,1
3536,metro-stockholm-56-1665-a.wav,metro,2,1
3537,metro-stockholm-56-1666-a.wav,metro,2,1
3538,metro-stockholm-56-1667-a.wav,metro,2,1
3539,metro-stockholm-56-1668-a.wav,metro,2,1
3540,metro-stockholm-56-1669-a.wav,metro,2,1
3541,metro-stockholm-56-1670-a.wav,metro,2,1
3542,metro-stockholm-56-1671-a.wav,metro,2,1
3543,metro-stockholm-56-1672-a.wav,metro,2,1
3544,metro-stockholm-56-1673-a.wav,metro,2,1
3545,metro-stockholm-56-1674-a.wav,metro,2,1
3546,metro-stockholm-56-1675-a.wav,metro,2,1
3547,metro-stockholm-56-1676-a.wav,metro,2,1
3548,metro-stockholm-56-1677-a.wav,metro,2,1
3549,metro-stockholm-56-1678-a.wav,metro,2,1
3550,metro-stockholm-56-1679-a.wav,metro,2,1
3551,metro-stockholm-57-1680-a.wav,metro,2,1
3552,metro-stockholm-57-1681-a.wav,metro,2,1
3553,metro-stockholm-57-1682-a.wav,metro,2,1
3554,metro-stockholm-57-1683-a.wav,metro,2,1
3555,metro-stockholm-57-1684-a.wav,metro,2,1
3556,metro-stockholm-57-1685-a.wav,metro,2,1
3557,metro-stockholm-57-1686-a.wav,metro,2,1
3558,metro-stockholm-57-1687-a.wav,metro,2,1
3559,metro-stockholm-57-1688-a.wav,metro,2,1
3560,metro-stockholm-57-1689-a.wav,metro,2,1
3561,metro-stockholm-57-1690-a.wav,metro,2,1
3562,metro-stockholm-57-1691-a.wav,metro,2,1
3563,metro-stockholm-57-1692-a.wav,metro,2,1
3564,metro-stockholm-57-1693-a.wav,metro,2,1
3565,metro-stockholm-57-1694-a.wav,metro,2,1
3566,metro-stockholm-57-1695-a.wav,metro,2,1
3567,metro-stockholm-57-1696-a.wav,metro,2,1
3568,metro-stockholm-57-1697-a.wav,metro,2,1
3569,metro-stockholm-57-1698-a.wav,metro,2,1
3570,metro-stockholm-57-1699-a.wav,metro,2,1
3571,metro-stockholm-57-1700-a.wav,metro,2,1
3572,metro-stockholm-57-1701-a.wav,metro,2,1
3573,metro-stockholm-57-1702-a.wav,metro,2,1
3574,metro-stockholm-57-1703-a.wav,metro,2,1
3575,metro-stockholm-57-1704-a.wav,metro,2,1
3576,metro-stockholm-57-1705-a.wav,metro,2,1
3577,metro-stockholm-57-1706-a.wav,metro,2,1
3578,metro-stockholm-57-1707-a.wav,metro,2,1
3579,metro-stockholm-57-1708-a.wav,metro,2,1
3580,metro-stockholm-57-1709-a.wav,metro,2,1
3581,metro-stockholm-57-1710-a.wav,metro,2,1
3582,metro-stockholm-57-1711-a.wav,metro,2,1
3583,metro-stockholm-57-1712-a.wav,metro,2,1
3584,metro-stockholm-57-1713-a.wav,metro,2,1
3585,metro-stockholm-57-1714-a.wav,metro,2,1
3586,metro-stockholm-57-1715-a.wav,metro,2,1
3587,metro-vienna-58-1716-a.wav,metro,2,1
3588,metro-vienna-58-1717-a.wav,metro,2,1
3589,metro-vienna-58-1718-a.wav,metro,2,1
3590,metro-vienna-58-1719-a.wav,metro,2,1
3591,metro-vienna-58-1720-a.wav,metro,2,1
3592,metro-vienna-58-1721-a.wav,metro,2,1
3593,metro-vienna-58-1722-a.wav,metro,2,1
3594,metro-vienna-58-1723-a.wav,metro,2,1
3595,metro-vienna-58-1724-a.wav,metro,2,1
3596,metro-vienna-58-1725-a.wav,metro,2,1
3597,metro-vienna-58-1726-a.wav,metro,2,1
3598,metro-vienna-58-1727-a.wav,metro,2,1
3599,metro-vienna-58-1728-a.wav,metro,2,1
3600,metro-vienna-58-1729-a.wav,metro,2,1
3601,metro-vienna-58-1730-a.wav,metro,2,1
3602,metro-vienna-58-1731-a.wav,metro,2,1
3603,metro-vienna-58-1732-a.wav,metro,2,1
3604,metro-vienna-58-1733-a.wav,metro,2,1
3605,metro-vienna-58-1734-a.wav,metro,2,1
3606,metro-vienna-58-1735-a.wav,metro,2,1
3607,metro-vienna-58-1736-a.wav,metro,2,1
3608,metro-vienna-58-1737-a.wav,metro,2,1
3609,metro-vienna-58-1738-a.wav,metro,2,1
3610,metro-vienna-58-1739-a.wav,metro,2,1
3611,metro-vienna-58-1740-a.wav,metro,2,1
3612,metro-vienna-58-1741-a.wav,metro,2,1
3613,metro-vienna-58-1742-a.wav,metro,2,1
3614,metro-vienna-58-1743-a.wav,metro,2,1
3615,metro-vienna-58-1744-a.wav,metro,2,1
3616,metro-vienna-58-1745-a.wav,metro,2,1
3617,metro-vienna-58-1746-a.wav,metro,2,1
3618,metro-vienna-58-1747-a.wav,metro,2,1
3619,metro-vienna-58-1748-a.wav,metro,2,1
3620,metro-vienna-58-1749-a.wav,metro,2,1
3621,metro-vienna-58-1750-a.wav,metro,2,1
3622,metro-vienna-58-1751-a.wav,metro,2,1
3623,metro-vienna-59-1752-a.wav,metro,2,1
3624,metro-vienna-59-1753-a.wav,metro,2,1
3625,metro-vienna-59-1754-a.wav,metro,2,1
3626,metro-vienna-59-1755-a.wav,metro,2,1
3627,metro-vienna-59-1756-a.wav,metro,2,1
3628,metro-vienna-59-1757-a.wav,metro,2,1
3629,metro-vienna-59-1758-a.wav,metro,2,1
3630,metro-vienna-59-1759-a.wav,metro,2,1
3631,metro-vienna-59-1760-a.wav,metro,2,1
3632,metro-vienna-59-1761-a.wav,metro,2,1
3633,metro-vienna-59-1762-a.wav,metro,2,1
3634,metro-vienna-59-1763-a.wav,metro,2,1
3635,metro-vienna-59-1764-a.wav,metro,2,1
3636,metro-vienna-59-1765-a.wav,metro,2,1
3637,metro-vienna-59-1766-a.wav,metro,2,1
3638,metro-vienna-59-1767-a.wav,metro,2,1
3639,metro-vienna-59-1768-a.wav,metro,2,1
3640,metro-vienna-59-1769-a.wav,metro,2,1
3641,metro-vienna-59-1770-a.wav,metro,2,1
3642,metro-vienna-59-1771-a.wav,metro,2,1
3643,metro-vienna-59-1772-a.wav,metro,2,1
3644,metro-vienna-59-1773-a.wav,metro,2,1
3645,metro-vienna-59-1774-a.wav,metro,2,1
3646,metro-vienna-59-1775-a.wav,metro,2,1
3647,metro-vienna-59-1776-a.wav,metro,2,1
3648,metro-vienna-59-1777-a.wav,metro,2,1
3649,metro-vienna-59-1778-a.wav,metro,2,1
3650,metro-vienna-59-1779-a.wav,metro,2,1
3651,metro-vienna-59-1780-a.wav,metro,2,1
3652,metro-vienna-59-1781-a.wav,metro,2,1
3653,metro-vienna-59-1782-a.wav,metro,2,1
3654,metro-vienna-59-1783-a.wav,metro,2,1
3655,metro-vienna-59-1784-a.wav,metro,2,1
3656,metro-vienna-59-1785-a.wav,metro,2,1
3657,metro-vienna-59-1786-a.wav,metro,2,1
3658,metro-vienna-59-1787-a.wav,metro,2,1
3659,metro-vienna-60-1788-a.wav,metro,2,1
3660,metro-vienna-60-1789-a.wav,metro,2,1
3661,metro-vienna-60-1790-a.wav,metro,2,1
3662,metro-vienna-60-1791-a.wav,metro,2,1
3663,metro-vienna-60-1792-a.wav,metro,2,1
3664,metro-vienna-60-1793-a.wav,metro,2,1
3665,metro-vienna-60-1794-a.wav,metro,2,1
3666,metro-vienna-60-1795-a.wav,metro,2,1
3667,metro-vienna-60-1796-a.wav,metro,2,1
3668,metro-vienna-60-1797-a.wav,metro,2,1
3669,metro-vienna-60-1798-a.wav,metro,2,1
3670,metro-vienna-60-1799-a.wav,metro,2,1
3671,metro-vienna-60-1800-a.wav,metro,2,1
3672,metro-vienna-60-1801-a.wav,metro,2,1
3673,metro-vienna-60-1802-a.wav,metro,2,1
3674,metro-vienna-60-1803-a.wav,metro,2,1
3675,metro-vienna-60-1804-a.wav,metro,2,1
3676,metro-vienna-60-1805-a.wav,metro,2,1
3677,metro-vienna-60-1806-a.wav,metro,2,1
3678,metro-vienna-60-1807-a.wav,metro,2,1
3679,metro-vienna-60-1808-a.wav,metro,2,1
3680,metro-vienna-60-1809-a.wav,metro,2,1
3681,metro-vienna-60-1810-a.wav,metro,2,1
3682,metro-vienna-60-1811-a.wav,metro,2,1
3683,metro-vienna-60-1812-a.wav,metro,2,1
3684,metro-vienna-60-1813-a.wav,metro,2,1
3685,metro-vienna-60-1814-a.wav,metro,2,1
3686,metro-vienna-60-1815-a.wav,metro,2,1
3687,metro-vienna-60-1816-a.wav,metro,2,1
3688,metro-vienna-60-1817-a.wav,metro,2,1
3689,metro-vienna-60-1818-a.wav,metro,2,1
3690,metro-vienna-60-1819-a.wav,metro,2,1
3691,metro-vienna-60-1820-a.wav,metro,2,1
3692,metro-vienna-60-1821-a.wav,metro,2,1
3693,metro-vienna-60-1822-a.wav,metro,2,1
3694,metro-vienna-60-1823-a.wav,metro,2,1
3695,metro-milan-1025-40029-a.wav,metro,2,1
3696,metro-milan-1040-40052-a.wav,metro,2,1
3697,metro-milan-1062-40086-a.wav,metro,2,1
3698,metro-milan-1025-40112-a.wav,metro,2,1
3699,metro-milan-1025-40143-a.wav,metro,2,1
3700,metro-milan-1040-40231-a.wav,metro,2,1
3701,metro-milan-1025-40353-a.wav,metro,2,1
3702,metro-milan-1141-40385-a.wav,metro,2,1
3703,metro-milan-1142-40396-a.wav,metro,2,1
3704,metro-milan-1143-40402-a.wav,metro,2,1
3705,metro-milan-1040-40437-a.wav,metro,2,1
3706,metro-milan-1040-40494-a.wav,metro,2,1
3707,metro-milan-1025-40535-a.wav,metro,2,1
3708,metro-milan-1142-40568-a.wav,metro,2,1
3709,metro-milan-1141-40569-a.wav,metro,2,1
3710,metro-milan-1040-40589-a.wav,metro,2,1
3711,metro-milan-1142-40634-a.wav,metro,2,1
3712,metro-milan-1141-40656-a.wav,metro,2,1
3713,metro-milan-1141-40730-a.wav,metro,2,1
3714,metro-milan-1062-40806-a.wav,metro,2,1
3715,metro-milan-1062-40810-a.wav,metro,2,1
3716,metro-milan-1062-40837-a.wav,metro,2,1
3717,metro-milan-1141-40883-a.wav,metro,2,1
3718,metro-milan-1143-40949-a.wav,metro,2,1
3719,metro-milan-1143-40990-a.wav,metro,2,1
3720,metro-milan-1142-41062-a.wav,metro,2,1
3721,metro-milan-1142-41083-a.wav,metro,2,1
3722,metro-milan-1142-41093-a.wav,metro,2,1
3723,metro-milan-1025-41132-a.wav,metro,2,1
3724,metro-milan-1025-41135-a.wav,metro,2,1
3725,metro-milan-1062-41144-a.wav,metro,2,1
3726,metro-milan-1141-41157-a.wav,metro,2,1
3727,metro-milan-1143-41159-a.wav,metro,2,1
3728,metro-milan-1040-41208-a.wav,metro,2,1
3729,metro-milan-1143-41210-a.wav,metro,2,1
3730,metro-milan-1025-41240-a.wav,metro,2,1
3731,metro-milan-1141-41339-a.wav,metro,2,1
3732,metro-milan-1142-41464-a.wav,metro,2,1
3733,metro-milan-1142-41505-a.wav,metro,2,1
3734,metro-milan-1142-41516-a.wav,metro,2,1
3735,metro-milan-1141-41540-a.wav,metro,2,1
3736,metro-milan-1025-41558-a.wav,metro,2,1
3737,metro-milan-1040-41580-a.wav,metro,2,1
3738,metro-milan-1141-41610-a.wav,metro,2,1
3739,metro-milan-1025-41648-a.wav,metro,2,1
3740,metro-milan-1141-41692-a.wav,metro,2,1
3741,metro-milan-1143-41720-a.wav,metro,2,1
3742,metro-milan-1143-41745-a.wav,metro,2,1
3743,metro-milan-1141-41752-a.wav,metro,2,1
3744,metro-milan-1141-41822-a.wav,metro,2,1
3745,metro-milan-1040-41868-a.wav,metro,2,1
3746,metro-milan-1025-41921-a.wav,metro,2,1
3747,metro-milan-1141-41924-a.wav,metro,2,1
3748,metro-milan-1040-41933-a.wav,metro,2,1
3749,metro-milan-1062-41974-a.wav,metro,2,1
3750,metro-milan-1143-41980-a.wav,metro,2,1
3751,metro-milan-1062-41981-a.wav,metro,2,1
3752,metro-milan-1141-42004-a.wav,metro,2,1
3753,metro-milan-1141-42053-a.wav,metro,2,1
3754,metro-milan-1141-42061-a.wav,metro,2,1
3755,metro-milan-1040-42128-a.wav,metro,2,1
3756,metro-milan-1062-42131-a.wav,metro,2,1
3757,metro-milan-1062-42153-a.wav,metro,2,1
3758,metro-milan-1062-42195-a.wav,metro,2,1
3759,metro-milan-1025-42269-a.wav,metro,2,1
3760,metro-milan-1062-42287-a.wav,metro,2,1
3761,metro-milan-1142-42353-a.wav,metro,2,1
3762,metro-milan-1142-42376-a.wav,metro,2,1
3763,metro-milan-1062-42503-a.wav,metro,2,1
3764,metro-milan-1142-42507-a.wav,metro,2,1
3765,metro-milan-1142-42535-a.wav,metro,2,1
3766,metro-milan-1143-42571-a.wav,metro,2,1
3767,metro-milan-1142-42596-a.wav,metro,2,1
3768,metro-milan-1143-42612-a.wav,metro,2,1
3769,metro-milan-1062-42718-a.wav,metro,2,1
3770,metro-milan-1062-42749-a.wav,metro,2,1
3771,metro-milan-1142-42787-a.wav,metro,2,1
3772,metro-milan-1040-42934-a.wav,metro,2,1
3773,metro-milan-1143-42938-a.wav,metro,2,1
3774,metro-milan-1142-42973-a.wav,metro,2,1
3775,metro-milan-1141-43016-a.wav,metro,2,1
3776,metro-milan-1025-43018-a.wav,metro,2,1
3777,metro-milan-1025-43183-a.wav,metro,2,1
3778,metro-milan-1141-43222-a.wav,metro,2,1
3779,metro-milan-1062-43335-a.wav,metro,2,1
3780,metro-milan-1062-43365-a.wav,metro,2,1
3781,metro-milan-1143-43395-a.wav,metro,2,1
3782,metro-milan-1040-43412-a.wav,metro,2,1
3783,metro-milan-1142-43439-a.wav,metro,2,1
3784,metro-milan-1142-43456-a.wav,metro,2,1
3785,metro-milan-1142-43462-a.wav,metro,2,1
3786,metro-milan-1141-43466-a.wav,metro,2,1
3787,metro-milan-1143-43500-a.wav,metro,2,1
3788,metro-milan-1143-43502-a.wav,metro,2,1
3789,metro-milan-1062-43589-a.wav,metro,2,1
3790,metro-milan-1062-43614-a.wav,metro,2,1
3791,metro-milan-1040-43676-a.wav,metro,2,1
3792,metro-milan-1141-43723-a.wav,metro,2,1
3793,metro-milan-1062-43784-a.wav,metro,2,1
3794,metro-milan-1143-43842-a.wav,metro,2,1
3795,metro-milan-1143-43882-a.wav,metro,2,1
3796,metro-milan-1040-43924-a.wav,metro,2,1
3797,metro-milan-1025-43968-a.wav,metro,2,1
3798,metro-milan-1040-44019-a.wav,metro,2,1
3799,metro-milan-1142-44028-a.wav,metro,2,1
3800,metro-barcelona-41-1232-b.wav,metro,2,1
3801,metro-barcelona-41-1238-b.wav,metro,2,1
3802,metro-barcelona-41-1262-b.wav,metro,2,1
3803,metro-barcelona-41-1266-b.wav,metro,2,1
3804,metro-barcelona-42-1277-b.wav,metro,2,1
3805,metro-barcelona-42-1296-b.wav,metro,2,1
3806,metro-barcelona-41-1226-b.wav,metro,2,1
3807,metro-helsinki-45-1355-b.wav,metro,2,1
3808,metro-helsinki-45-1338-b.wav,metro,2,1
3809,metro-helsinki-45-1358-b.wav,metro,2,1
3810,metro-helsinki-45-1359-b.wav,metro,2,1
3811,metro-helsinki-45-1345-b.wav,metro,2,1
3812,metro-helsinki-45-1363-b.wav,metro,2,1
3813,metro-helsinki-45-1333-b.wav,metro,2,1
3814,metro-lisbon-1119-42785-b.wav,metro,2,1
3815,metro-lisbon-1121-42653-b.wav,metro,2,1
3816,metro-lisbon-1055-42714-b.wav,metro,2,1
3817,metro-lisbon-1121-43334-b.wav,metro,2,1
3818,metro-lisbon-1119-40333-b.wav,metro,2,1
3819,metro-lisbon-1055-40480-b.wav,metro,2,1
3820,metro-lisbon-1121-42509-b.wav,metro,2,1
3821,metro-london-46-1393-b.wav,metro,2,1
3822,metro-london-48-1446-b.wav,metro,2,1
3823,metro-london-47-1441-b.wav,metro,2,1
3824,metro-london-46-1377-b.wav,metro,2,1
3825,metro-london-46-1389-b.wav,metro,2,1
3826,metro-london-48-1488-b.wav,metro,2,1
3827,metro-london-48-1453-b.wav,metro,2,1
3828,metro-lyon-1149-42306-b.wav,metro,2,1
3829,metro-lyon-1126-40874-b.wav,metro,2,1
3830,metro-lyon-1064-40950-b.wav,metro,2,1
3831,metro-lyon-1149-41054-b.wav,metro,2,1
3832,metro-lyon-1126-42110-b.wav,metro,2,1
3833,metro-lyon-1064-41478-b.wav,metro,2,1
3834,metro-lyon-1079-40441-b.wav,metro,2,1
3835,metro-milan-1142-44028-b.wav,metro,2,1
3836,metro-milan-1141-40385-b.wav,metro,2,1
3837,metro-milan-1142-42787-b.wav,metro,2,1
3838,metro-milan-1025-40143-b.wav,metro,2,1
3839,metro-milan-1141-42061-b.wav,metro,2,1
3840,metro-milan-1143-43882-b.wav,metro,2,1
3841,metro-milan-1142-42353-b.wav,metro,2,1
3842,metro-paris-54-1585-b.wav,metro,2,1
3843,metro-paris-53-1560-b.wav,metro,2,1
3844,metro-paris-53-1559-b.wav,metro,2,1
3845,metro-paris-54-1605-b.wav,metro,2,1
3846,metro-paris-51-1535-b.wav,metro,2,1
3847,metro-paris-53-1566-b.wav,metro,2,1
3848,metro-paris-52-1540-b.wav,metro,2,1
3849,metro-prague-1022-41778-b.wav,metro,2,1
3850,metro-prague-1026-42113-b.wav,metro,2,1
3851,metro-prague-1026-43608-b.wav,metro,2,1
3852,metro-prague-1016-40020-b.wav,metro,2,1
3853,metro-prague-1016-40633-b.wav,metro,2,1
3854,metro-prague-1054-41491-b.wav,metro,2,1
3855,metro-prague-1022-42106-b.wav,metro,2,1
3856,metro-stockholm-56-1656-b.wav,metro,2,1
3857,metro-stockholm-55-1628-b.wav,metro,2,1
3858,metro-stockholm-55-1607-b.wav,metro,2,1
